Latitude,Longitude,Nearest City,Rainfall (mm),Temperature (°C),Humidity (%),River Discharge (m³/s),Water Level (m),Elevation (m),Area (m2),Land Cover,Soil Type,Population Density,Infrastructure,Historical Floods,Flood Occurred
14.04114631024702,70.5136782733741,Panaji,109.43480622508811,11.944842487626367,64.63505626789474,896.9076756579477,2.933315822332926,734.2301292651841,8000000,Desert,Loam,200.95280050753428,0,0,0
18.30774078355779,93.00529722077214,Aizawl,267.190738834384,31.129755785681205,91.09887824718137,3421.0564560993203,8.792526204315964,106.01320851421518,21000000,Agricultural,Clay,1195.0490030001129,0,0,1
27.407351867821134,79.32495523284743,Farrukhabad,212.52056261084113,26.460542326939155,72.4194598001948,1709.54114979948,8.981279330897353,770.4622614419869,25000000,Water Body,Sandy,1475.9126716403653,0,0,1
22.030273655958773,83.19810094869443,Korba,257.6120015364261,21.340309985270366,73.83588692064603,2255.6781526114887,7.402067091303462,1857.1127445667191,224000000,Urban,Loam,953.76468836937,1,1,1
20.13329646797167,94.52966329718444,Aizawl,298.43341790701567,37.75217752600852,86.80603580274628,3387.844869072538,7.4681403030542155,71.7791437852991,21000000,Forest,Sandy,2130.3118536117486,1,1,1
18.376526230732196,96.2279966774784,Aizawl,28.724468357321474,37.68922343948394,27.33560131181021,749.8810057031188,1.6588679580691994,331.40849928719786,21000000,Desert,Loam,4771.78900922334,1,0,0
25.219638326360116,75.60275340185518,Kota,148.29579843901703,35.64135872461352,65.18143027602014,1710.1174943615133,4.076783077179988,569.0722067424608,189000000,Urban,Clay,1959.3759060951625,1,1,1
24.69220943056238,74.1726723578375,Udaipur,294.2400036717189,29.357122707639775,92.80487705264177,3490.1372020114377,7.950098871050469,926.7140254783266,64000000,Urban,Sandy,130.85176691649275,0,1,1
12.682277187862962,70.33498019915385,Kavaratti,99.09352741252835,10.0,71.84641838974429,1062.8187753415589,2.832934376529783,75.12766688730433,4000000,Water Body,Loam,5769.1959809418095,0,1,1
21.680455288034732,84.292137727202,Rourkela,151.83327033771354,35.05160056345238,72.02145289082662,1500.0730688846777,4.636548822259569,1649.63465491135,104000000,Agricultural,Loam,688.4480680058737,1,0,0
24.050681510085646,68.39452746806938,Jamnagar,149.40884016920793,22.476675962886777,36.750895413635135,1999.475411232468,5.413151682906427,33.11240854941971,116000000,Agricultural,Silt,1694.0618308856149,1,1,1
24.538321223210325,79.94505063068816,Satna,85.718430875578,24.645047943264064,66.7755460251796,1249.6231775108433,0.8968465040181597,1559.796128778212,34000000,Urban,Sandy,62.40988159307097,1,0,0
14.093108594458203,70.12813648290825,Panaji,100.44870387229066,33.39531532522061,69.73679870937696,1714.8913316347966,3.4180140188288735,22.433010262701575,8000000,Desert,Clay,1736.7836067191095,0,0,0
29.525870375316316,79.75154770495068,Rampur,54.03543731299982,40.19088375952238,38.898962268573456,674.4368223131812,0.5846307642660136,133.33808640266685,25000000,Water Body,Loam,1408.4978241902836,1,0,0
8.73077374981102,69.15803348870267,Kavaratti,117.28931771869415,37.24647905780551,53.58719295956425,1517.9814694146692,3.335690587805813,1288.8466883355322,4000000,Agricultural,Clay,1023.7709750692954,0,1,1
18.290123810751716,92.2213005576543,Haldia,309.76335698277495,29.03595750523384,100.0,2948.883155350828,7.642463540403585,1573.8304785236442,250000000,Desert,Sandy,8306.482040128503,0,0,1
30.626166807533373,74.0824308242184,Bathinda,301.95301333384964,32.433723001807245,85.84856042503938,2759.1336089395645,8.098532180543986,3225.8095613727583,106000000,Agricultural,Loam,3402.2891790390336,0,0,1
24.35289471060667,77.52095260037945,Bhopal,75.91643092392343,21.365651357062962,45.512092911328516,594.4576103504601,1.6902439073567619,98.38054079585355,285000000,Water Body,Clay,7411.371375173887,0,0,0
15.573710542814947,93.23139190158537,Port Blair,19.752754303789967,18.264443134327323,35.44833452537276,489.730951099011,0.0,598.0001057375315,21000000,Urban,Clay,1885.7675283526794,1,0,0
28.153640460948385,89.64171577863395,Gangtok,121.36775269006738,34.47983817714166,84.55107973374018,1255.403218799348,3.4725656989753766,64.23590790842802,20000000,Agricultural,Clay,2177.7016327466936,0,0,1
24.454337380526127,74.35211248761969,Udaipur,21.44505360948483,29.935534635219945,51.09153081432119,1172.7598726166777,1.306726705376601,136.0686961638617,64000000,Agricultural,Loam,8919.445797230379,1,0,0
31.091064674235227,70.08508314106739,Amritsar,81.23372050063685,19.31010147289643,49.39903830938403,1376.7551360217778,2.5216125999317858,153.40686015761258,139000000,Agricultural,Loam,1836.156395272678,1,0,0
29.31573039950488,88.75453952880484,Gangtok,251.52254064005538,27.712011585990567,92.01461551084981,2689.9259569473797,6.720509679756378,52.389150793861525,20000000,Agricultural,Peat,94.76556351909673,1,0,1
25.693129739050804,79.33037396995518,Jhansi,82.96683819071875,31.701688839074862,51.54270319125675,1090.92529908148,0.0,1787.7901861485764,232000000,Forest,Peat,3108.351352713682,0,0,0
22.15715258401361,90.21631997442842,Barasat,188.66266853942767,33.440709271020644,80.41349877181509,1652.5446400434198,7.006769486173843,108.06540581113563,21000000,Agricultural,Clay,661.7740650091214,0,0,1
11.862281644358179,80.9135483988811,Ozhukarai,42.18600665860306,31.769023853809006,52.140225242194795,926.550722490183,0.0036857717545750734,793.9778823762304,15000000,Water Body,Silt,9197.468614434641,1,0,1
15.57865751867613,78.03406997619601,Kurnool,271.47333335208145,25.820913777304234,77.33458210562154,3239.048476912489,8.025871416617479,786.2587297555992,32000000,Forest,Sandy,215.72096898728827,0,0,1
20.15388471459547,81.0849568381595,Durg,83.59017924707894,22.910007753568195,57.521539009100955,825.3355382643197,2.656247331179798,177.1611922918878,40000000,Forest,Loam,6835.124930087902,0,0,0
25.37967932318527,89.70821058444963,Cooch Behar,239.212492273275,28.702723205267567,81.26910657200987,2595.2106105095722,7.491787475574551,5155.851846059577,12000000,Agricultural,Loam,470.07601146567225,1,0,1
22.89752780124384,94.16438830967084,Aizawl,272.86942660631865,32.8128452741432,88.93864738579705,2501.653844016183,9.669251083081873,341.3932110977755,21000000,Desert,Clay,895.0621244574265,1,0,1
16.357351252826355,69.4432487010687,Mumbai,88.24169133529243,33.43148954908203,69.52040575124686,1203.7260995276868,2.570193279284366,1883.8978077369025,603000000,Forest,Sandy,494.7617904781531,1,0,0
8.187466375901606,83.1992346955817,Ozhukarai,37.24687912599092,37.48194994458176,67.70540171472041,735.7135823789463,0.0,2369.601781458811,15000000,Desert,Sandy,1215.7720178184895,1,0,0
22.390937435123604,68.95222744343245,Jamnagar,118.73732750496406,28.210025830507195,61.922028836353824,1629.8183661834705,1.9707949146241193,2380.5682742797026,116000000,Water Body,Peat,338.49372183146005,0,0,1
16.283153668305047,81.58387680570641,Eluru,42.3674821575832,21.338308806449263,27.27496072181177,776.4861596849838,0.5110388006237002,1118.1676946919358,48000000,Agricultural,Silt,1406.9478690416859,1,0,0
29.303640720605518,93.67320204381011,Along,89.88942149436566,34.5189896805855,62.24994226856849,1017.8651512992955,2.512841091992677,234.21466076219636,10000000,Agricultural,Silt,1113.9754077282685,1,0,0
8.694441692844022,78.48611772618898,Tirunelveli,123.1808743742006,28.49783901539954,55.869551235482305,854.6938133341961,2.6518329671680734,102.86269353301074,108000000,Desert,Silt,4063.7054691667718,0,0,0
24.960006527867936,95.04106221133866,Imphal,112.79322133690228,20.303802661524454,40.00675786789038,1490.3980069905413,2.275960207398737,674.9620888598025,35000000,Desert,Silt,2834.463353745771,0,0,0
35.302752887675894,86.28764567786767,Leh,32.494938709436084,31.74231057611963,51.78119116059827,1004.2020656360602,1.4351048804456012,357.0785974694139,45000000,Urban,Clay,3450.5792537384523,0,0,0
13.057868746233485,95.09050496999718,Port Blair,239.88149826057506,36.47124432342744,80.37625501891223,2444.0672058053347,5.483838892404831,1422.4699438988268,21000000,Urban,Loam,2023.7263216799822,1,0,1
21.677835231767265,89.95783213696308,Rajpur Sonarpur,118.42513983723947,30.298162968695905,49.708355305046624,1418.2507487231849,4.558263986410211,1093.1621801907866,25000000,Forest,Sandy,5753.106638328597,1,1,1
10.651237762697008,70.9996198328141,Kavaratti,270.2852183124091,36.544451144950415,68.6835406914031,3256.956187735909,7.09951155960834,258.88873103396423,4000000,Agricultural,Sandy,1309.546232350524,0,1,1
26.144775455579225,74.70338965931764,Ajmer,252.1468053472854,25.092903021235976,91.78024763965206,3165.5522524356943,6.886907584232763,13.729324876944322,55000000,Agricultural,Clay,1544.2426667637671,0,0,1
23.96541873729054,79.43094318292168,Sagar,220.89197782508927,23.634758971690196,78.1953685749148,2695.749473653613,6.621760881268198,216.72893766596584,77000000,Urban,Silt,304.9528387230496,0,0,1
19.81360020217214,72.93309957835021,Vasai-Virar,460.2961416095402,33.12714057075759,100.0,4316.263084771015,11.151685526252018,669.8276198542719,400000000,Agricultural,Peat,10000.0,0,1,1
23.119933622738493,82.35243653852315,Korba,83.82062218208726,25.883481831852958,59.19853962747371,1209.3871335991487,2.2529041264070697,65.83399849509111,224000000,Urban,Sandy,1805.1912387467485,1,0,0
34.00066509560129,81.66967651534323,Leh,77.51226731518567,35.23122249623083,47.424648286367784,698.6864815559043,0.348191783877583,858.9935479581184,45000000,Water Body,Clay,7418.952060033883,0,0,0
13.692534767020945,95.73151674279406,Port Blair,221.05365484116908,29.024596868517854,78.60571937123204,1506.0760823033115,5.299005961179438,891.0529103803336,21000000,Desert,Silt,5745.499667237015,1,1,1
8.65437083945507,80.57810860398335,Madurai,55.30394900902719,35.312252678895916,51.43638103496632,1490.769957377744,1.4259802969133464,148.47970451503724,148000000,Water Body,Loam,900.6701099148676,0,1,1
32.98828165627393,90.78317732435194,Tawang,111.3916779723848,31.787618564633362,31.064188714147328,1436.7559403156515,2.6648703880560074,725.702735646647,15000000,Desert,Loam,2087.2047045566073,1,0,1
24.73639538924929,95.31540580069291,Imphal,178.91757176931935,22.599671787591554,67.92049288582093,3288.037951709158,6.123653544605436,747.0983738934785,35000000,Urban,Silt,2661.321014256263,1,1,1
33.829095208393426,93.43267609824558,Along,260.5987627143176,16.050888487127672,77.42428131593739,2351.2681056016213,6.535855971731692,520.0366614029627,10000000,Desert,Sandy,5592.793811620042,1,1,1
25.311411478982006,74.05136111083617,Bhilwara,114.22880741703027,32.69162989276881,49.731084142315055,1584.6162819238934,3.550808805836578,2450.2810789932505,79000000,Water Body,Clay,307.41481702746444,0,0,1
31.49467160883137,82.38486693335278,Dehradun,3.6678675682012964,31.390902595291866,27.909956587999034,938.1420651596688,0.0,91.57768055329186,300000000,Water Body,Silt,5284.874298627471,0,1,0
20.460527537299292,78.08445368658184,Amravati,249.91605360840515,21.89221106918902,75.31224767169127,2238.194008949611,6.191086934325348,417.54386324763476,121000000,Forest,Clay,356.3688530763271,0,1,1
29.745938007359793,79.59590215897924,Rampur,266.0665161621726,32.79146850805401,76.38260362961627,2520.6790843102585,6.498258877774477,1715.9235304996205,25000000,Agricultural,Sandy,1787.2200907510878,0,1,1
34.47820253980582,78.46339796112679,Leh,87.23685524916588,36.34366401572975,59.59962961871893,1120.1521344962305,3.3314475298828614,390.617528597415,45000000,Agricultural,Sandy,5945.033292774051,1,1,1
24.591565947943984,91.96441709507512,Silchar,188.10551481796537,23.756094397052927,66.76422217649566,1842.0919194662367,6.1587096938726305,442.20693405912976,16000000,Agricultural,Loam,798.3282294081321,0,0,1
13.242769366309005,81.11203259855098,Chennai,292.44846599001755,16.398822411090105,84.75310843056899,2999.141973110315,7.010980585460901,882.7564732735549,426000000,Water Body,Loam,141.93587234003382,1,1,1
15.795130835875746,83.18713563509596,Kakinada,261.2167875357659,33.82372502917382,82.45417006855939,2611.6698980280753,6.647283864885376,876.2467210068182,87000000,Urban,Peat,146.88108153504984,1,1,1
13.760692730024768,96.49097335436517,Port Blair,214.5305596554808,35.63453122664614,67.54045930578775,1401.621457345047,3.4721153391806077,18.534625897565064,21000000,Desert,Loam,627.9302952541111,1,0,0
15.158853800276255,69.73939889355398,Panaji,158.0303212200281,23.59668812301279,53.740992722717436,1808.3390169255276,4.460418103609965,486.599987800758,8000000,Urban,Loam,2336.2211986047364,1,0,1
16.886048031180053,82.15077155393172,Kakinada,483.1159701013322,32.644025204483206,100.0,4514.468206793677,12.0,324.5863288094202,87000000,Forest,Clay,6701.2535737211965,1,1,1
24.098879815842466,90.44778950143737,Agartala,136.58535687467347,29.989700392581714,59.71066535493435,1576.4225254628207,5.172244503413977,790.434025594508,76000000,Agricultural,Loam,3702.7110617006306,0,1,1
25.05175725445115,72.38369678745858,Barmer,12.602574289257635,27.342797905993866,39.79040435498646,1259.5717906746859,0.8902986604190488,649.0083848496963,20000000,Agricultural,Silt,4903.34440115854,0,0,0
20.36849267001397,85.73441624382845,Bhubaneswar,93.35323253443426,31.483386552472794,68.1377050766985,1386.0078733647117,2.6019467471586,841.8295611550253,175000000,Urban,Loam,849.5113691281739,1,0,0
25.847202614804228,74.94447860649953,Bhilwara,118.77322464945897,24.98763940756458,76.687275231748,1459.6037067998666,2.842484970159533,848.5155491816737,79000000,Forest,Sandy,1446.179452802527,0,0,0
10.365672842729612,93.15471928351246,Port Blair,171.44359628202406,21.391955095438696,80.17354463924107,2235.3299634484515,5.675304285224618,235.35926171823417,21000000,Agricultural,Clay,2229.255728085376,0,1,1
10.545858874686639,77.48589029660229,Tirupur,80.78753295908204,30.43504037281731,48.21478241269314,2052.892471047977,3.4472458117460048,226.3835997270335,159000000,Forest,Silt,1374.8651574494324,0,0,0
12.983054350372095,77.54282169012637,Bangalore,130.36858672903233,29.608747679561674,63.028041829867654,1485.6164029385145,4.114975655980986,369.98704492588485,741000000,Urban,Sandy,4186.790248376271,1,0,0
23.024247443169997,85.34762247701892,Ranchi,248.424679641374,12.718806032743176,83.10910204319602,2908.877389728978,9.37044949996842,221.61367475082324,175000000,Desert,Clay,10000.0,0,1,1
14.205845682251093,73.32332433547735,Panaji,427.87926730988914,20.91308911004979,100.0,4658.596404437342,10.52045902118721,918.5986044453106,8000000,Agricultural,Peat,4397.960592645705,0,0,1
16.215247701284742,76.26177052818878,Bijapur,39.205154040482626,23.966790656699665,50.08308768710525,721.339811023441,0.0,738.7851690991143,100000000,Forest,Loam,8448.66740723683,0,0,0
19.609072249016826,80.08232365346294,Chandrapur,116.28004613995017,31.149538339997992,62.08809277442594,961.2330263758413,3.7486296468700506,195.07200914285124,145000000,Agricultural,Sandy,10000.0,0,1,0
31.544117596301014,78.2554980310632,Shimla,36.813750043306136,18.864404091426813,35.39087407867656,969.836248506603,0.9483944179439745,1724.0552163480043,35000000,Forest,Peat,1162.9378372069268,1,0,0
8.402001941472943,83.22143932216188,Ozhukarai,97.12920273127045,26.082250120966087,42.01649337165622,1815.9627446033815,2.673701268163561,493.931166264785,15000000,Urban,Sandy,2872.2073271730096,1,1,1
26.83198578686205,85.38956417800003,Muzaffarpur,63.75685024472604,39.62600685309254,63.10742706388828,895.9241965497174,2.9718333320086314,108.70455277669646,43000000,Forest,Sandy,4362.255567911846,1,0,0
27.397419400179874,84.43335615875478,Gorakhpur,174.80452750984875,28.400769809932665,69.67885988619177,2336.687589130861,5.478134571542942,191.58664487760436,147000000,Water Body,Loam,2894.8180725311795,1,0,1
31.16101763034246,86.97088104776603,Gangtok,151.7872382686157,28.774542395846215,67.24089432774247,1370.5466737270874,3.539236699492856,620.963183596287,20000000,Agricultural,Loam,2736.669045488256,1,1,1
35.04983523274908,76.92473598162678,Kargil,76.19085840269156,27.633961990394507,62.16461934387594,1010.7204341055249,3.12643557495023,330.5043491993952,15000000,Agricultural,Loam,1378.029042106981,1,0,0
8.583997619529406,71.66636058749582,Kavaratti,121.96414810096351,33.89232547127608,66.81768605629595,1438.7540119336722,3.884693425908712,1524.2396726407658,4000000,Forest,Peat,2266.0162121801764,1,0,0
12.459727459883268,90.06341870150123,Port Blair,61.03783514241301,28.250409316190897,56.37359901139335,932.6228340169399,2.4541783882395247,546.1384329441145,21000000,Forest,Peat,1249.8949151457039,1,0,0
33.69896752762379,92.67263109628978,Along,202.81502892121733,26.680600244167174,76.7814972422433,1778.7134659564226,3.614523615757254,1974.8626329477815,10000000,Agricultural,Clay,767.6261217893677,1,1,1
21.297038303423445,75.45318073445054,Jalgaon,148.43766250991527,28.913150194731674,63.6525390844552,1553.3427752480495,3.3634997748806166,85.91360079392486,91000000,Urban,Loam,1434.4835241966377,1,0,0
24.373128529070442,79.80566672858257,Satna,143.5711025465603,35.9545132810056,63.62679437595185,861.6611921093587,3.5899279751715443,883.526762404542,34000000,Agricultural,Loam,1529.373671179022,0,0,1
27.227788907971274,82.4585072919431,Gorakhpur,18.06632370877635,30.41236166203236,51.870373057778934,921.7169507163437,1.0502395350234561,1735.7370793290415,147000000,Agricultural,Clay,467.47280034231323,0,0,0
27.692931530373485,83.46647843983516,Gorakhpur,37.5144571100651,28.34486720527719,36.24312290111925,814.5665897070813,2.7230030543941828,277.3010245283301,147000000,Urban,Clay,2011.4997204871086,1,0,0
35.02047169617874,87.1252149615419,Gangtok,52.491461647452745,35.065574804558274,37.36951920808836,1379.854045733055,1.54336117394551,116.65679775439104,20000000,Desert,Sandy,3039.7286135068703,0,0,0
36.91153310493842,69.20649376730432,Srinagar,420.0826373865105,24.866950747640402,100.0,3824.845398716229,11.312148355050851,487.99353209162774,294000000,Urban,Silt,329.7204031847007,0,1,1
28.884566366997266,88.9228353992865,Gangtok,76.00836074899935,10.0,52.89258373164189,388.7277137314346,2.2215982972165227,2602.2403771922613,20000000,Urban,Sandy,2272.1994180928323,1,0,0
16.329415066949373,69.7971592024029,Panaji,469.3734265834333,30.686435894613595,100.0,4382.589200442617,12.0,802.9223010349073,8000000,Desert,Sandy,275.8915920814618,1,1,1
33.51281966653596,81.58036846251316,Leh,171.59980345920857,30.61649194473266,63.516978193714735,1607.9100076998827,4.635991188573588,826.20788968399,45000000,Agricultural,Silt,5816.698563663483,0,1,1
9.427406521682087,92.00246293150663,Port Blair,33.06816724290767,24.266654130012316,37.18109525465962,1192.1634296583854,1.3037714434934926,890.5778080252387,21000000,Forest,Sandy,1576.5503075146949,0,0,0
14.70134473336039,81.0852440850735,Nellore,190.70400749606495,26.38624859043904,74.62317104056599,1940.9437632012398,5.92692722226986,32.45876665450776,149000000,Desert,Clay,835.735133031588,0,0,1
34.02418580644773,72.32360271427919,Srinagar,54.56331451021576,35.547707548491,61.6504258712005,1742.586624260361,2.8488471933864683,471.966931496026,294000000,Agricultural,Clay,1421.8189607813963,0,0,0
15.429553918741293,96.56598150517283,Port Blair,417.4912077384068,30.723614374908827,100.0,3482.2603485479876,9.509435641788379,64.59677297097369,21000000,Urban,Loam,3165.3671445167965,1,1,1
14.398880729030704,93.78927840015363,Port Blair,79.63161376441136,36.847987558509445,37.405089892277076,1235.563014156778,3.1361817334362794,303.6727942783581,21000000,Water Body,Sandy,1948.3143844339452,0,1,1
12.00563350106717,90.36809536352541,Port Blair,52.14526147652706,29.611352391942344,50.57729443746779,1156.6087524345846,3.231550601133633,1378.9772719099933,21000000,Water Body,Peat,2770.582232991686,0,0,0
32.91424097176058,79.9338364840771,Leh,156.9329185829957,27.078000664808823,44.22611409333459,1623.3378971384282,2.7941041017843116,854.3189338040195,45000000,Agricultural,Sandy,2718.829821831046,0,0,1
22.501689516541514,73.33152607978964,Vadodara,102.33181176230875,32.246777065560785,54.93896727739188,785.4552439050696,1.7141788207170197,4335.972060712543,148000000,Agricultural,Peat,3566.533525219491,0,0,0
27.571902888570488,95.30092426113654,Dibrugarh,224.83588662631436,30.208744026580476,53.62767330940723,2218.5966279196064,6.803948108812393,151.14291588500106,13000000,Agricultural,Loam,8065.638135021795,0,1,1
14.932925138175861,83.43818266899703,Kakinada,240.55308581819716,30.63256939472019,71.78167946244298,1696.8456928693467,4.7268464841924285,404.7424241783257,87000000,Urban,Silt,3174.429981576445,1,1,1
29.98317220932528,92.71830835123707,Tawang,99.43203933089254,26.618249452744262,60.02532287171503,1016.0739508276108,1.6410321557531233,1327.0715192947807,15000000,Urban,Silt,540.5658322804932,0,0,0
30.040160803900857,77.92075516702334,Dehradun,126.57426218425857,24.568143721109458,56.13183444483279,1441.3469290951145,2.9446376314107354,194.36237734806247,300000000,Forest,Sandy,1828.1088622332684,1,0,0
17.065342722340702,77.72336119530465,Hyderabad,234.32209353409874,24.7938999704725,86.63560982565421,2774.9130632626325,7.083643566842071,133.5257492555665,650000000,Desert,Peat,634.2227244279417,1,1,1
19.9097963572982,96.58067393954713,Aizawl,330.6856737074632,31.11961154972293,91.79356441993491,3257.3318243726762,7.721386714845822,446.35133518880696,21000000,Agricultural,Sandy,440.4759940536495,0,1,1
14.081018045475826,83.13315840635065,Chennai,161.5143413873625,31.896915494283284,52.99073516655504,1630.497556036397,3.7324017183332447,387.2515236056677,426000000,Desert,Loam,4093.90250331569,0,0,1
36.32026967636422,72.08016729196164,Srinagar,150.54338239234386,12.22818776240339,71.58819378032581,1518.0968225125007,3.647554674580311,3137.8987455425263,294000000,Agricultural,Loam,506.2119849925119,1,0,0
26.722474734693936,74.37056566184651,Ajmer,167.7363580115879,23.603259300580063,72.05279284355174,1621.5269684219822,5.367002398059123,487.41480686898626,55000000,Agricultural,Sandy,4554.199817787918,0,0,0
35.10177254074995,81.9763841023889,Leh,175.82053702634894,18.45663784778655,79.11130741384832,2274.3989877706326,4.893369676421393,1578.3163195958582,45000000,Urban,Peat,2217.02704249285,0,0,1
16.79818076524486,69.23165640416393,Mumbai,122.3094973787641,25.01017503603232,65.44375672043387,884.6410111724255,1.5772647981248629,1751.158872867445,603000000,Agricultural,Loam,1654.5441964391412,0,0,0
30.674836476909803,81.41348557597071,Rampur,600.0,24.38024215013141,100.0,4961.251561065484,12.0,137.4583342299903,25000000,Urban,Sandy,6199.313575771074,1,1,1
30.20990067265752,80.1492844203237,Rampur,155.39277924959356,28.888746339840903,53.37938980776925,1147.3675284503124,3.926855368516203,1005.0689192623863,25000000,Desert,Silt,6909.685699422945,0,0,1
28.058013904129705,90.60075169426511,Tawang,13.037488075768238,29.115540363998015,50.08753141188835,838.5543177439444,2.3757429985400904,260.1489276459926,15000000,Agricultural,Loam,727.7943125419483,0,0,0
36.003530282737216,78.29331697018802,Leh,66.37160603336591,40.782271246222436,48.49139982104159,1636.6749127615021,3.0377204195024716,79.62555520959859,45000000,Forest,Loam,4829.019196214713,0,0,1
19.413104747083153,96.49391408464838,Aizawl,90.5022483250872,30.2372337029683,61.63595129182586,1453.6072678140565,4.560503711241236,1661.666890074844,21000000,Agricultural,Clay,2793.7640251512253,1,0,0
11.790802384102962,73.24232765972619,Kavaratti,45.425701227060834,31.83116139562226,69.11522871774852,1121.882911671821,2.5504981755315943,276.7384097560631,4000000,Agricultural,Loam,2057.146574907992,0,0,0
27.479556918077762,85.13861386407591,Muzaffarpur,149.8804826355052,19.46859018981234,74.54964664136963,1488.9680018840481,5.3020767440303675,338.94277947274094,43000000,Urban,Loam,814.7862674425405,0,0,1
29.14998421383898,70.60127961323938,Jaisalmer,40.38242652794407,25.991239967072627,48.9078651247526,1018.2005699506999,0.8768242542002317,313.2367879232233,30000000,Desert,Loam,4867.162939813083,0,0,0
24.676756630305626,89.28205553582548,Malda,80.18768674293176,21.500104830525835,52.76155173854919,841.1071745721338,2.9839857876767644,178.8103185648709,25000000,Urban,Loam,6395.59040420257,1,0,1
13.997718900868492,96.84785695379718,Port Blair,68.79425749160002,31.591340744719833,46.14193518155894,820.3452768504353,2.0751067943107815,456.04077123412037,21000000,Forest,Sandy,3926.5102939598464,0,0,0
22.629222308411308,91.75502049479734,Agartala,62.96126780350736,28.31283007762494,26.214468568443518,988.6353425748911,4.36516645718535,447.3026745281616,76000000,Water Body,Sandy,968.6713710856164,1,0,0
17.05350236050475,84.11540268088874,Visakhapatnam,110.78470144883875,25.95068523112576,57.0822991566732,1403.1606334749877,2.8648378371719865,420.4152710375978,682000000,Forest,Sandy,220.96126780630829,1,1,0
20.396529316833984,82.05749936459107,Raipur,91.87475858176121,33.73866360504074,48.64338610484188,1951.9243985249318,4.5843731517989035,1984.3915089255397,226000000,Agricultural,Clay,1955.9446042444154,0,0,1
26.711338699495254,92.21586887673857,Tezpur,52.30853500682855,26.3842558702706,51.06531394864651,1265.0721754681388,3.676240058201126,332.11135567558034,15000000,Forest,Peat,937.2551864276959,1,0,0
29.611227538034203,95.143248456611,Along,342.6290580158124,36.00379162704087,86.23176001161869,3287.3428741899334,8.901266656843541,24.67992876663678,10000000,Urban,Silt,1256.8122655072789,1,1,1
14.73451603613895,96.6869892481447,Port Blair,229.31569216450018,35.923887353777644,76.60790341036332,3018.3023012617273,7.265064970628218,157.23733044633687,21000000,Forest,Peat,1201.798023432041,0,0,1
19.754435458761648,79.49963759937003,Chandrapur,90.23859727227085,24.186086986776946,65.99644225597164,2183.232192027247,1.8124056840837672,1022.6613781013677,145000000,Urban,Clay,710.8532320173873,1,1,1
15.805685558757247,96.73660676904086,Port Blair,202.00510116083868,34.68093952096481,71.86781895397665,2124.021160565466,7.337514006836383,714.9555814794696,21000000,Agricultural,Silt,10000.0,1,0,1
13.760316801994204,72.52186131304111,Panaji,375.8805429693402,28.67612592127703,85.52043570520134,3660.21542548361,7.570806336448372,2424.835641931006,8000000,Urban,Silt,5805.931141828722,0,1,1
30.718229379879315,75.35294350202537,Ludhiana,43.23977229135273,25.63570189456154,38.178139726116186,350.4799838488862,0.0,948.4744862722016,310000000,Urban,Clay,259.08841841514703,1,1,0
34.36832813867278,70.581467617283,Srinagar,107.71884546312533,30.368893478169102,63.064924362680635,1427.8455453610595,3.090331826176713,172.77713949106223,294000000,Urban,Loam,5472.695072742977,1,0,1
18.736733384852727,75.88041697804996,Latur,63.35830674640501,18.477684183867893,57.03451737251622,735.6127331762561,0.883990199874174,102.85256497875068,66000000,Desert,Sandy,76.25493047647652,1,0,0
29.78708880683924,90.27018899692231,Tawang,83.68233904079119,24.772536451788216,43.83554188540886,414.97988602556757,0.8313429557146057,588.4426354987065,15000000,Desert,Loam,5360.40402599665,1,0,0
34.01286339156792,92.73480638717504,Along,332.93786830055967,30.50672687989138,89.65343483047816,3559.3556389028536,8.902743715134402,875.5274734904651,10000000,Urban,Loam,649.785324190131,1,1,1
32.53760210537672,90.58788670797458,Tawang,115.19391266153826,26.234052798805145,66.32589419680538,1464.0936499463226,4.3891479605753885,144.86912437579977,15000000,Urban,Clay,1898.454199590595,1,0,1
13.301588267637552,86.30090756686319,Visakhapatnam,351.0121755006229,34.46881558090517,100.0,2960.449821064216,10.16525212829424,736.4257922589231,682000000,Urban,Sandy,1151.346055789417,1,1,1
35.732464563887476,82.90502886315673,Leh,121.6230484176806,25.61159479056081,60.007680714501824,741.9962588416438,3.00433534512033,1602.1543973379432,45000000,Urban,Peat,2589.074352332319,1,0,0
18.923616772454412,88.55242438719574,Puri,114.61788457715684,28.72884151843355,55.20217868455853,1173.4100517008937,3.4174843816728577,1040.295715204638,17000000,Water Body,Sandy,1773.644281208491,0,1,0
17.83797917404125,79.33417292874944,Warangal,77.98286961711366,27.27817222004595,48.000687553147756,854.2058345358502,2.0200497882689175,872.9703791094444,406000000,Forest,Sandy,108.6536316778889,1,0,0
9.81050849105563,92.39794219349136,Port Blair,126.21331602866526,18.83234845455868,60.36331284066782,1465.494247457589,4.359776676428601,1245.9738850897354,21000000,Agricultural,Clay,4172.853226226576,0,0,1
22.09903596904161,87.63851272532678,Midnapore,199.08431146990762,30.354280105123042,83.75336760263829,1395.4199711379995,5.195626880600754,87.92574358377391,12000000,Urban,Sandy,1970.9927040995324,1,0,0
11.161394853586932,88.23633625633785,Port Blair,19.166440333869154,29.902965022738684,44.322574107817296,825.1288794224274,0.2040415535766279,182.35550129649388,21000000,Forest,Clay,707.1442058065134,0,1,0
